"_id","_labels","ip","name","type","_start","_end","_type","_bw","_delay","_loss","_queue"
"0",":department_network","127.0.0.1","bob","host",,,,,,,
"1",":department_network","127.0.0.2","frank","host",,,,,,,
"2",":department_network","127.0.0.3","margret","host",,,,,,,
"3",":department_network","127.0.0.4","tim","host",,,,,,,
"4",":department_network","127.0.0.5","susan","host",,,,,,,
"5",":department_network","127.0.1.1","cb","host",,,,,,,
"6",":department_network","127.0.1.2","dustin","host",,,,,,,
"7",":department_network","127.0.1.3","mark","host",,,,,,,
"8",":department_network","127.0.2.1","rick","host",,,,,,,
"9",":department_network","127.0.2.2","jessica","host",,,,,,,
"10",":department_network","127.0.2.3","tony","host",,,,,,,
"11",":department_network","127.0.2.4","matt","host",,,,,,,
"12",":department_network","127.0.3.1","lisa","host",,,,,,,
"13",":department_network","127.0.3.2","janet","host",,,,,,,
"14",":department_network","127.0.4.1","shane","host",,,,,,,
"15",":department_network","127.0.4.2","scott","host",,,,,,,
"16",":department_network","127.0.0.6","sam","host",,,,,,,
"17",":department_network","127.0.0.7","marge","host",,,,,,,
"18",":department_network","127.0.1.4","bart","host",,,,,,,
"19",":department_network","127.0.1.5","layne","host",,,,,,,
"20",":department_network","127.0.2.5","margaret","host",,,,,,,
"21",":department_network","127.0.2.6","jimmy","host",,,,,,,
"22",":department_network","127.0.1.6","neutron","host",,,,,,,
"23",":department_network","127.0.2.7","carl","host",,,,,,,
"24",":department_network","127.0.3.6","wheezer","host",,,,,,,
"25",":department_network","127.0.3.7","sheen","host",,,,,,,
"26",":department_network","127.0.4.6","estevez","host",,,,,,,
"27",":department_network","127.0.5.1","timmy","host",,,,,,,
"42",":department_network","127.0.5.2","turner","host",,,,,,,
"43",":department_network","127.0.5.3","patrick","host",,,,,,,
"44",":department_network","127.0.5.4","star","host",,,,,,,
"45",":department_network","127.0.5.5","stimpy","host",,,,,,,
"46",":department_network",,"hr1","switch",,,,,,,
"47",":department_network",,"finance2","switch",,,,,,,
"48",":department_network",,"wt3","switch",,,,,,,
"49",":department_network",,"transit4","switch",,,,,,,
"50",":department_network",,"ebci5","switch",,,,,,,
"51",":department_network",,"IT6","switch",,,,,,,
"52",":department_network",,"c1","controller",,,,,,,
,,,,,"0","46","PORT",,,,
,,,,,"1","46","PORT",,,,
,,,,,"2","46","PORT",,,,
,,,,,"3","46","PORT",,,,
,,,,,"4","46","PORT",,,,
,,,,,"5","47","PORT",,,,
,,,,,"6","47","PORT",,,,
,,,,,"7","47","PORT",,,,
,,,,,"8","48","PORT",,,,
,,,,,"9","48","PORT",,,,
,,,,,"40","48","PORT",,,,
,,,,,"41","48","PORT",,,,
,,,,,"42","49","PORT",,,,
,,,,,"43","49","PORT",,,,
,,,,,"44","51","PORT",,,,
,,,,,"45","51","PORT",,,,
,,,,,"46","50","PORT",,,,
,,,,,"47","50","PORT",,,,
,,,,,"48","50","PORT",,,,
,,,,,"49","50","PORT",,,,
,,,,,"51","50","PORT",,,,
,,,,,"9","46","PORT",,,,
,,,,,"10","46","PORT",,,,
,,,,,"11","46","PORT",,,,
,,,,,"12","46","PORT",,,,
,,,,,"13","46","PORT",,,,
,,,,,"14","47","PORT",,,,
,,,,,"15","47","PORT",,,,
,,,,,"16","47","PORT",,,,
,,,,,"17","48","PORT",,,,
,,,,,"18","48","PORT",,,,
,,,,,"19","48","PORT",,,,
,,,,,"20","48","PORT",,,,
,,,,,"21","49","PORT",,,,
,,,,,"22","49","PORT",,,,
,,,,,"23","51","PORT",,,,
,,,,,"24","51","PORT",,,,
,,,,,"25","50","PORT",,,,
,,,,,"26","50","PORT",,,,
,,,,,"27","50","PORT",,,,
,,,,,"42","50","PORT",,,,
,,,,,"43","50","PORT",,,,
