"_id","_labels","ip","name","type","_start","_end","_type"
"0",":department_network","127.0.0.1","bob","host",,,
"1",":department_network","127.0.0.2","frank","host",,,
"2",":department_network","127.0.0.3","margret","host",,,
"3",":department_network","127.0.0.4","tim","host",,,
"4",":department_network","127.0.0.5","susan","host",,,
"5",":department_network","127.0.1.1","cb","host",,,
"6",":department_network","127.0.1.2","dustin","host",,,
"7",":department_network","127.0.1.3","mark","host",,,
"8",":department_network","127.0.2.1","rick","host",,,
"9",":department_network","127.0.2.2","jessica","host",,,
"40",":department_network","127.0.2.3","tony","host",,,
"41",":department_network","127.0.2.4","matt","host",,,
"42",":department_network","127.0.3.1","lisa","host",,,
"43",":department_network","127.0.3.2","janet","host",,,
"44",":department_network","127.0.4.1","shane","host",,,
"45",":department_network","127.0.4.2","scott","host",,,
"46",":department_network","","hr1","switch",,,
"47",":department_network","","finance2","switch",,,
"48",":department_network","","wt3","switch",,,
"49",":department_network","","transit4","switch",,,
"50",":department_network","","ebci5","switch",,,
"51",":department_network","","IT6","switch",,,
"52",":department_network","","c1","controller",,,
,,,,,"0","46","PORT"
,,,,,"1","46","PORT"
,,,,,"2","46","PORT"
,,,,,"3","46","PORT"
,,,,,"4","46","PORT"
,,,,,"5","47","PORT"
,,,,,"6","47","PORT"
,,,,,"7","47","PORT"
,,,,,"8","48","PORT"
,,,,,"9","48","PORT"
,,,,,"40","48","PORT"
,,,,,"41","48","PORT"
,,,,,"42","49","PORT"
,,,,,"43","49","PORT"
,,,,,"44","51","PORT"
,,,,,"45","51","PORT"
,,,,,"46","50","PORT"
,,,,,"47","50","PORT"
,,,,,"48","50","PORT"
,,,,,"49","50","PORT"
,,,,,"51","50","PORT"
